,DEVICE,DTYPE,SEED,DATA,ARCHITECTURE,STEIN,BAYESIAN,LIKELIHOOD_STD,BW,N_MODELS,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,WEIGHTING,MAKE_GIF,TITLE,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,EXTRA_STD,SHOW_DIAGNOSTICS,SHOW_PLOT,tuning_count,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,train_acc,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,filename,STATE_DICT_PATH
127,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.1,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,36,10000.0,9899,10000,412.57124376296997,,,,-71.86685892740886,0.02850555256009102,0.027119390666484833,0.02288752980530262,0.022884227335453033,0.07335889339447021,0.06665918231010437,0.0257120318710804,1.0,0.3506067395210266,5.216136133822752,0.24869325330100767,0.016880904268499277,0.05891705016595001,0.012576917078996872,0.1293720304965973,0.14987638592720032,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_18-24-58.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_18-24-58.pth
128,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.01,0.06263304501771927,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,20000.0,1599,20000,1088.067706823349,,,,-108.53580932617187,0.018516460433602333,0.018913444131612778,0.014132228679955006,0.014328685589134693,0.048640668392181396,0.0488990843296051,0.0052888947539031506,0.6333333849906921,0.03936050832271576,0.39173001125379175,0.08339228508835185,0.1830211549052098,0.8711771656013371,0.05524867244644349,0.10258683562278748,0.03799017518758774,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-32-00 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-32-00 (1).pth
129,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.01,0.06263304501771927,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,30000.0,1599,30000,1499.4104812145233,,,,-110.26783650716146,0.019176747649908066,0.019311077892780304,0.013993479311466217,0.014136126264929771,0.04817289113998413,0.049369603395462036,0.004403131548315287,0.6333333849906921,0.037558555603027344,-1.777855230201377,-0.41024317789680964,0.2163976331102555,0.87602700837584,0.06317697462439208,0.1288570761680603,0.0421033650636673,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-32-00 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-32-00 (2).pth
130,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.01,0.06263304501771927,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,10000.0,1599,10000,525.8344507217407,,,,-105.02559204101563,0.01888115704059601,0.01891503483057022,0.014451393857598305,0.014382412657141685,0.0463026762008667,0.04703858494758606,0.006584235467016697,0.6333333849906921,0.04014727473258972,-0.09965816664502009,-0.018499329181259343,0.1611784281324958,0.7942253242190145,0.03688129880580365,0.12338703870773315,0.03751491382718086,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-32-00.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-32-00.pth
131,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.001,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,7299.0,1099,7298,297.6684453487396,75.0,0.05,15.0,3090.8924967447915,0.0191287100315094,0.018882054835557938,0.014231540262699127,0.014123575761914253,0.05049768090248108,0.04869109392166138,0.007581350859254599,0.2666666805744171,0.021903127431869507,0.48464759919943123,0.17815575655719662,0.15026356504010666,0.9667479973033758,0.062458705085142216,0.10953059792518616,0.027324862778186798,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-57-05 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-57-05 (1).pth
132,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.001,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,10000.0,1099,10000,403.48913741111755,,,,2956.869189453125,0.01918143965303898,0.01907999999821186,0.014351839199662209,0.01429340522736311,0.05011448264122009,0.049636512994766235,0.007466563023626804,0.3333333432674408,0.019908836111426353,-0.6462628071052049,-0.2817762670709745,0.20097271022023397,0.9449024120861188,0.057077980298415085,0.14111125469207764,0.025280721485614777,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-57-05 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-57-05 (2).pth
133,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.001,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,16699.0,1099,16698,665.9245400428772,25.0,0.15,15.0,2645.775358072917,0.019981026649475098,0.0199876856058836,0.015092913992702961,0.015165749005973339,0.05036365985870361,0.049669086933135986,0.00689335074275732,0.30000001192092896,0.017949730157852173,0.47879637454741897,0.15564491056107319,0.19933046947589636,0.913747641672871,0.09086602503140187,0.11672934889793396,0.034564755856990814,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-57-05 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-57-05 (3).pth
134,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.001,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,19199.0,1099,19198,770.3578596115112,75.0,0.15,15.0,2570.1044759114584,0.02027391642332077,0.020165545865893364,0.015346216037869453,0.015328084118664265,0.049342215061187744,0.049336135387420654,0.007550242356956005,0.23333334922790527,0.019181258976459503,0.04896564990197147,0.017339839086084444,0.2590573069341382,0.8834065559201002,0.08404828591658567,0.1360623836517334,0.03508409857749939,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-57-05 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-57-05 (4).pth
135,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.001,1.0021287202835083,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,4799.0,1099,4798,191.99577021598816,25.0,0.05,15.0,3184.3978678385415,0.019104305654764175,0.0188588909804821,0.014301029033958912,0.01407226175069809,0.04909390211105347,0.04860776662826538,0.007317749783396721,0.3333333432674408,0.023436201736330986,0.20092455149193442,0.044280593241168446,0.12113048745882832,0.9381433709288375,0.049224051223778,0.09235489368438721,0.023827936500310898,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_21-57-05.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_21-57-05.pth
136,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.0001,0.12526609003543854,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,8399.0,1449,8398,331.43532156944275,75.0,0.05,15.0,323456.37916666665,0.0191394854336977,0.019201848655939102,0.014388720504939556,0.014384898357093334,0.04927051067352295,0.04943421483039856,0.0075373235158622265,0.3333333432674408,0.0191721860319376,-0.20126569394039356,-0.09247534218849393,0.16604949971970673,0.9237341019111786,0.058482199063359004,0.11341848969459534,0.02733573317527771,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-09-59 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-09-59 (1).pth
137,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.0001,0.12526609003543854,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,10000.0,1449,10000,393.89901471138,,,,316398.63958333334,0.01929684914648533,0.01928946003317833,0.014416816644370556,0.01444693561643362,0.049996405839920044,0.048889338970184326,0.006414115894585848,0.36666667461395264,0.019256966188549995,0.10365286851794026,0.039597947681877195,0.1540304663787582,0.9745146672876688,0.08332296885318832,0.11257320642471313,0.033700909465551376,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-09-59 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-09-59 (2).pth
138,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.0001,0.12526609003543854,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,15949.0,1449,15948,629.2276182174683,25.0,0.15,15.0,288301.85625,0.01999061368405819,0.019927432760596275,0.015073326416313648,0.01503966934978962,0.05029633641242981,0.050048887729644775,0.006448165513575077,0.3333333432674408,0.01732785813510418,0.4302069978372839,0.11861343781962355,0.24772890004183146,0.9672908307760005,0.10183721095295734,0.17811626195907593,0.04138769954442978,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-09-59 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-09-59 (3).pth
139,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.0001,0.12526609003543854,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,18449.0,1449,18448,731.6872239112854,75.0,0.15,15.0,278576.5916666667,0.020233988761901855,0.020312128588557243,0.015324633568525314,0.015390826389193535,0.05015295743942261,0.0501556396484375,0.006630197633057833,0.36666667461395264,0.018587753176689148,0.4684454850067057,0.2301487731067572,0.2805305644164916,0.9666949154145108,0.1067693975473674,0.1577577292919159,0.04097985476255417,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-09-59 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-09-59 (4).pth
140,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,True,True,0.0001,0.12526609003543854,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,5899.0,1449,5898,233.92933106422424,25.0,0.05,15.0,335002.26875,0.019113833084702492,0.019023075699806213,0.014298140071332455,0.014220482669770718,0.050359368324279785,0.050303369760513306,0.008808264508843422,0.30000001192092896,0.02270638197660446,0.33640802056792785,0.09532764622426894,0.1710986054351124,0.8004202484392259,0.03829897966311226,0.11771911382675171,0.020079050213098526,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-09-59.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-09-59.pth
141,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.1,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,20000.0,19999,20000,782.0364370346069,,,,-2643455.8,0.06738010793924332,0.06829196959733963,0.04779936000704765,0.04869229719042778,0.24859288334846497,0.23365867137908936,0.028765689581632614,0.9666666984558105,0.3405490517616272,0.17338378913250155,0.0864601402066348,0.0042694800291475845,0.02284899809777088,0.005184237704361255,0.1377013623714447,0.18258428573608398,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-22-14 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-22-14 (1).pth
142,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.1,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,30000.0,29999,30000,1191.7440490722656,,,,-2710047.6666666665,0.06409332156181335,0.06565722078084946,0.04269198700785637,0.04464392736554146,0.2280249148607254,0.23725923895835876,0.027327828109264374,0.9666666984558105,0.3568347692489624,-0.5698201609667879,-0.23147499167990912,0.029696546800975707,0.028126701276740107,0.005910991979872986,0.16052737832069397,0.14071473479270935,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-22-14 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-22-14 (2).pth
143,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.1,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,10000.0,9999,10000,389.7962312698364,,,,-2558421.6166666667,0.06431064009666443,0.06516992300748825,0.046749383211135864,0.045976195484399796,0.19696524739265442,0.20473508536815643,0.026497580111026764,0.9666666984558105,0.3514944612979889,0.01800029452570441,0.00610041485532882,-0.0028755628864083954,0.03847724816597582,0.008117298438724593,0.14149273931980133,0.14191210269927979,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_22-22-14.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_22-22-14.pth
