,DEVICE,DTYPE,SEED,DATA,ARCHITECTURE,STEIN,BAYESIAN,LIKELIHOOD_STD,BW,N_MODELS,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,WEIGHTING,MAKE_GIF,TITLE,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,EXTRA_STD,SHOW_DIAGNOSTICS,SHOW_PLOT,tuning_count,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,train_acc,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,filename,STATE_DICT_PATH
94,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.01,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,28,20799.0,3049,20798,934.4386305809021,25.0,0.05,15.0,-136.21648966471355,0.019224148243665695,0.019528452306985855,0.014019382186233997,0.01443604938685894,0.05053183436393738,0.05077448487281799,0.005788146052509546,0.6000000238418579,0.03741607069969177,-0.9734900068044036,-0.2338457278159127,0.2686150480636664,0.6109770868182384,0.01985313562672645,0.27246078848838806,0.019856594502925873,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-18-55 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-18-55 (2).pth
95,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.01,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,28,23299.0,3049,23298,1045.4910771846771,75.0,0.05,15.0,-136.8829793294271,0.020598165690898895,0.02049756795167923,0.015713907778263092,0.015516051091253757,0.05261549353599548,0.052723854780197144,0.006048132665455341,0.6333333849906921,0.04065362364053726,-0.19231158995494185,-0.05450823418193635,0.30068307929818977,0.7401460042002531,0.028145054422552634,0.3023151457309723,0.027454473078250885,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-18-55 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-18-55 (3).pth
96,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.01,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,28,30000.0,3049,30000,1349.6962282657623,,,,-138.12940165201823,0.019982051104307175,0.019808970391750336,0.015462311916053295,0.015291866846382618,0.0458313524723053,0.0463099479675293,0.006014721002429724,0.5333333611488342,0.03705179691314697,1.4469708774854002,0.3400725834542578,0.32880172401793784,0.8066327484426564,0.036955432481933385,0.32987815141677856,0.030240632593631744,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-18-55 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-18-55 (4).pth
97,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.01,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,28,10000.0,3049,10000,446.75829672813416,,,,-132.2097961425781,0.019025985151529312,0.01917586289346218,0.014404837973415852,0.014566561207175255,0.04750794172286987,0.0483853816986084,0.006298757623881102,0.6000000238418579,0.03938212990760803,0.7763885954508708,0.1972575539458034,0.08111880107306117,0.3796687202538583,0.008777669056278827,0.07483938336372375,0.017147473990917206,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-18-55.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-18-55.pth
98,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,10000.0,2949,10000,447.0459973812103,,,,2810.6795735677083,0.019183266907930374,0.019199231639504433,0.01428799144923687,0.014315824024379253,0.05115211009979248,0.0508420467376709,0.007586351130157709,0.10000000894069672,0.01678064465522766,-0.10740534812856622,-0.13346696577720257,0.10575748322301491,0.9517481553210699,0.03285215345384966,0.05999287962913513,0.015242237597703934,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29 (1).pth
99,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,14399.0,2949,14398,642.8715906143188,75.0,0.05,15.0,2643.6589518229166,0.0194247979670763,0.019438371062278748,0.01451033167541027,0.01456142496317625,0.05096367001533508,0.050791144371032715,0.007079805713146925,0.13333334028720856,0.016119133681058884,-0.027545505779886417,-0.022617868145923235,0.15920633158779424,0.9778721481565984,0.046462671588782624,0.13726672530174255,0.021445907652378082,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29 (2).pth
100,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,20000.0,2949,20000,892.9277441501617,,,,2453.4076009114583,0.020017709583044052,0.020070169121026993,0.015301023609936237,0.015314928255975246,0.05105668306350708,0.05088132619857788,0.007674051448702812,0.13333334028720856,0.01744217798113823,0.2069614947615236,0.11561094777879583,0.2149729732049598,0.9759800161301851,0.07387188102187411,0.2199842631816864,0.030088383704423904,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29 (3).pth
101,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,22499.0,2949,22498,1006.2469282150269,25.0,0.15,15.0,2384.271435546875,0.0201486237347126,0.020146023482084274,0.015449587255716324,0.015471253544092178,0.050040632486343384,0.05009514093399048,0.007697624154388905,0.13333334028720856,0.017195556312799454,0.3643336413777725,0.2105675820028851,0.26137184716352346,0.9718223109579822,0.07346063705339446,0.2649812400341034,0.03125326707959175,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29 (4).pth
102,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,24999.0,2949,24998,1118.375156879425,75.0,0.15,15.0,2329.6567220052084,0.020317982882261276,0.020379602909088135,0.015704726800322533,0.01576400361955166,0.05039495229721069,0.05048206448554993,0.007910160347819328,0.06666667014360428,0.01973949745297432,0.23603835984439522,0.16630551352616715,0.2543550415869242,0.9563627171290037,0.07737370681561621,0.26365020871162415,0.03367488458752632,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29 (5).pth
103,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,29,7799.0,2949,7798,348.3398129940033,25.0,0.05,15.0,2912.9163411458335,0.019324280321598053,0.019291525706648827,0.014355523511767387,0.014358783140778542,0.0511210560798645,0.051020801067352295,0.00870509259402752,0.10000000894069672,0.01929842308163643,0.15831787500642688,0.2171746979572738,0.09459859885054406,0.9397191179320525,0.025975434193248655,0.059661537408828735,0.01177201047539711,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_06-41-29.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_06-41-29.pth
104,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,10000.0,2849,10000,448.6446781158447,,,,303575.9479166667,0.01924087665975094,0.019244657829403877,0.014331880956888199,0.014342513866722584,0.05083706974983215,0.05070531368255615,0.007587585598230362,0.13333334028720856,0.01806511916220188,-0.018523657338657334,-0.02460681675546104,0.12032837796898735,0.9372182976713289,0.03286813028190517,0.08581158518791199,0.013422127813100815,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11 (1).pth
105,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,14699.0,2849,14698,658.4571905136108,75.0,0.05,15.0,284890.38125,0.019540373235940933,0.019505973905324936,0.014711981639266014,0.014670630916953087,0.05069294571876526,0.05065461993217468,0.007792131043970585,0.10000000894069672,0.017348214983940125,-0.11896010340327119,-0.06980696176483252,0.2054398995374114,0.9589596682545013,0.0452309344630681,0.19605031609535217,0.019260667264461517,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11 (2).pth
106,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,20000.0,2849,20000,895.3030958175659,,,,267515.7166666667,0.020026056095957756,0.020056523382663727,0.015306697227060795,0.015354570932686329,0.05086255073547363,0.050794512033462524,0.008033476769924164,0.10000000894069672,0.01778995245695114,-0.0020663753189145003,-0.0010914260887217937,0.2488977282683622,0.901112662476183,0.0472997963862022,0.24984627962112427,0.022410541772842407,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11 (3).pth
107,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,23199.0,2849,23198,1040.354082584381,25.0,0.15,15.0,259689.89166666666,0.020292561501264572,0.020263802260160446,0.015660608187317848,0.015619590878486633,0.05071288347244263,0.05050894618034363,0.007901317439973354,0.06666667014360428,0.018206436187028885,0.04435143636210319,0.028048590180739262,0.262094622018138,0.894407138074595,0.04887962821847473,0.26635995507240295,0.023322664201259613,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11 (4).pth
108,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,25699.0,2849,25698,1151.2342290878296,75.0,0.15,15.0,255198.00833333333,0.020439255982637405,0.020436065271496773,0.015872322022914886,0.015842430293560028,0.05069148540496826,0.050647228956222534,0.008875465951859951,0.06666667014360428,0.019854430109262466,-0.08957901600986219,-0.07225392437214398,0.2710281014008484,0.9158029438079541,0.05378029463872211,0.2746202349662781,0.02581140212714672,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11 (5).pth
109,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,1e-05,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,30,7899.0,2849,7898,354.7886118888855,25.0,0.05,15.0,313378.85625,0.019265778362751007,0.01929927058517933,0.014319077134132385,0.014339626766741276,0.0507640540599823,0.05093541741371155,0.008688906207680702,0.10000000894069672,0.01880364678800106,-0.05947504181374013,-0.06038433282688411,0.09014625528819113,0.9545503088407888,0.029692604733383,0.05096563696861267,0.012157142162322998,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-00-11.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-00-11.pth
110,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.1,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,31,20000.0,18849,20000,584.0821986198425,,,,-53.280494689941406,0.027847841382026672,0.025802405551075935,0.02005958929657936,0.02083411067724228,0.0788964033126831,0.06915855407714844,0.02339610457420349,1.0,0.3334040939807892,0.4315659047010519,0.026012283577706626,0.031734017249553194,-0.016234457833473315,-0.0036258586582705193,0.13595569133758545,0.18173715472221375,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-19-26 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-19-26 (1).pth
111,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.1,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,31,30000.0,18849,30000,873.2467300891876,,,,-53.281419372558595,0.025055382400751114,0.02620893530547619,0.021245544776320457,0.021619290113449097,0.06018930673599243,0.06934860348701477,0.02474777027964592,1.0,0.35279855132102966,2.075368054904827,0.06569254345027198,0.07249144797454103,-0.007106766688761695,-0.0015035936960553374,0.16789445281028748,0.13023260235786438,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-19-26 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-19-26 (2).pth
112,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.1,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,31,10000.0,9999,10000,290.4215123653412,,,,-53.270564778645834,0.029511431232094765,0.028400592505931854,0.02363608218729496,0.023717205971479416,0.07886539399623871,0.07246357202529907,0.026035066694021225,1.0,0.352103590965271,4.589530550620849,0.24490345463642715,0.03551925361061418,0.05451514582342805,0.011619740351583393,0.13385120034217834,0.14720530807971954,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-19-26.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-19-26.pth
113,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.01,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,32,20000.0,19799,20000,576.2190964221954,,,,-86.6447041829427,0.018255483359098434,0.018560539931058884,0.013683716766536236,0.01393985841423273,0.05317801237106323,0.052258074283599854,0.006745773367583752,0.7000000476837158,0.03585204482078552,1.1124166418645405,0.3040967105244941,0.19409884940893388,0.7208092770376416,0.03826418523947829,0.1600337028503418,0.03216783329844475,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-34-03 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-34-03 (1).pth
114,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.01,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,32,30000.0,29249,30000,870.2510483264923,,,,-87.2469701131185,0.018392378464341164,0.018535343930125237,0.013378294184803963,0.01347343809902668,0.05146947503089905,0.052275657653808594,0.005823441315442324,0.7333333492279053,0.03662971034646034,-0.9688337749742144,-0.20835233419028443,0.24808400360625915,0.7298421138742498,0.04008590828559059,0.1855616271495819,0.03281109780073166,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-34-03 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-34-03 (2).pth
115,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.01,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,32,10000.0,9949,10000,287.8382601737976,,,,-84.85639851888021,0.018790271133184433,0.018962033092975616,0.014288946986198425,0.014573544263839722,0.04976731538772583,0.05040198564529419,0.006888202857226133,0.6000000238418579,0.03885740041732788,0.6010492763656532,0.12470174082032386,0.18060740702727845,0.7675891306944512,0.03443612205729221,0.12619751691818237,0.0268390029668808,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-34-03.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-34-03.pth
116,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,33,20000.0,10099,20000,572.9732613563538,,,,3230.6690755208333,0.01939966529607773,0.01903141476213932,0.014506847597658634,0.014131166972219944,0.051074862480163574,0.05070638656616211,0.009316416457295418,0.23333334922790527,0.023146696388721466,0.7466638809375606,0.13928108714507126,0.32697212193658143,0.9317134373254335,0.06779599597847098,0.2249525785446167,0.03177958354353905,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-48-37 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-48-37 (1).pth
117,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,33,30000.0,10099,30000,864.5707659721375,,,,3169.6928873697916,0.019426466897130013,0.019198518246412277,0.014383099973201752,0.01421631034463644,0.0513039231300354,0.05107074975967407,0.008926122449338436,0.30000001192092896,0.022989483550190926,-0.056616304515900016,-0.027624512839604282,0.2879466674230992,0.9414624353619615,0.06839436898859788,0.21158790588378906,0.02920970879495144,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-48-37 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-48-37 (2).pth
118,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,33,10000.0,9699,10000,288.82328510284424,,,,3291.519580078125,0.018651343882083893,0.01889217272400856,0.014035961590707302,0.014100957661867142,0.049837082624435425,0.05063280463218689,0.009917446412146091,0.23333334922790527,0.023457221686840057,-0.21545831117332986,-0.04016681716318625,0.25105491201961755,0.9020953581044141,0.08597193192309324,0.1616053283214569,0.04069727659225464,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_07-48-37.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_07-48-37.pth
119,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,34,7399.0,349,7398,474.11399841308594,75.0,0.05,15.0,-27067882.133333333,0.021168017759919167,0.021221144124865532,0.016280336305499077,0.016235994175076485,0.05080324411392212,0.05088001489639282,0.007641066797077656,0.20000001788139343,0.02186363935470581,-0.0190981029149583,-0.006417707952081995,0.23417114653522178,0.7615272307413391,0.016333830846012826,0.22157463431358337,0.009191185235977173,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-38-22 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-38-22 (1).pth
120,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,34,8849.0,349,8848,567.563146352768,25.0,0.15,15.0,-27995960.133333333,0.022113218903541565,0.02214365452528,0.01698170229792595,0.016967101022601128,0.05166319012641907,0.051239848136901855,0.009680320508778095,0.23333334922790527,0.024595368653535843,2.308671366483993,0.28953187136540876,0.20591304662141185,0.7559283495940946,0.01960714992327233,0.2094917893409729,0.018510140478610992,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-38-22 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-38-22 (2).pth
121,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,34,10000.0,349,10000,648.1429162025452,,,,-29293551.333333332,0.023433880880475044,0.02299049124121666,0.01779988780617714,0.017662089318037033,0.05801713466644287,0.05350816249847412,0.011661367490887642,0.20000001788139343,0.030671168118715286,2.4349661318961386,0.45264417155428494,0.28268221784460634,0.7986455857484728,0.018773444387000234,0.2803000211715698,0.011421848088502884,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-38-22 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-38-22 (3).pth
