,DEVICE,DTYPE,SEED,DATA,MODEL,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,N_MC_SAMPLES,DROPOUT,MAKE_GIF,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,N_POSTERIOR_SAMPLES,N_POSTERIOR_SAMPLES_EVALUATION,SHOW_DIAGNOSTICS,SHOW_PLOT,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,METRIC_uncertainty_vs_accuracy_slope_pm2_std,METRIC_uncertainty_vs_accuracy_cor_pm2_std,METRIC_extrapolation_uncertainty_vs_proximity_slope_pm2_std,METRIC_uncertainty_vs_proximity_cor_pm2_std,METRIC_interpolation_uncertainty_vs_proximity_slope_pm2_std,METRIC_extrapolation_uncertainty_spread_pm2_std,METRIC_interpolation_uncertainty_spread_pm2_std,filename,STATE_DICT_PATH
841,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_100,Adam,1e-05,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,28399.0,23799,28398,93.59798288345337,50.0,0.1,15.0,0.03526327386498451,0.035406745970249176,0.025406531989574432,0.02527821622788906,0.10385164618492126,0.10389934480190277,0.011809708550572395,0.8666667342185974,0.14211182296276093,0.39786824965067236,0.04394064741009574,0.3262663521989211,-0.5222522061278075,-0.06660650592421767,0.33316171169281006,0.10040132701396942,0.4251454357416353,0.04731021639599727,0.22564773110169078,-0.5268799452810901,-0.048536607852064484,0.22349657118320465,0.07527073472738266,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-27-57 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-27-57 (5).pth
842,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_100,Adam,1e-05,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,2549.0,2349,2548,8.682260036468506,20.0,-0.1,15.0,0.0588378943502903,0.05793345347046852,0.043856535106897354,0.04339812695980072,0.15525659918785095,0.15371738374233246,0.06895619630813599,1.0,1.1298997402191162,2.4734782322493207,0.37529090586018327,0.23583094921419911,-0.6733512484409072,-0.1914045969938943,0.2523307204246521,0.2098110318183899,2.529424643227083,0.3776501915561434,0.17099136818902874,-0.6847443870517442,-0.13538283294384162,0.17959648370742798,0.13429856300354004,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-27-57.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-27-57.pth
843,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,10000.0,9049,10000,36.8105411529541,,,,0.02086554281413555,0.020916907116770744,0.016011372208595276,0.016123386099934578,0.049755603075027466,0.049347907304763794,0.00898329634219408,0.9666666984558105,0.08501556515693665,3.4893366141512607,0.33088414068074873,0.11118830406443994,-0.4857384737276501,-0.023088524702877547,0.10873419046401978,0.034585658460855484,3.428458439301263,0.3226985850926822,0.08245960352814737,-0.4893729374927117,-0.01689144839716866,0.0801519900560379,0.023746587336063385,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33 (1).pth
844,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,20000.0,15849,20000,75.54301285743713,,,,0.019666649401187897,0.019780488684773445,0.015341300517320633,0.015435021370649338,0.051846474409103394,0.05170199275016785,0.006990156136453152,0.9000000357627869,0.06585550308227539,4.750630750214318,0.4405505945534235,0.1104521334442051,-0.4587845225263299,-0.020734710713259143,0.11055347323417664,0.03309645503759384,4.661039872045721,0.43318074980970517,0.08044028622370565,-0.4673728328411117,-0.015327476490543349,0.08145131170749664,0.023142123594880104,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33 (2).pth
845,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,26399.0,26299,26398,101.63576602935791,50.0,-0.1,15.0,0.01923925057053566,0.019401492550969124,0.014937383122742176,0.015051029622554779,0.04862874746322632,0.04993113875389099,0.006822384428232908,0.9000000357627869,0.060808658599853516,4.033418322666238,0.35653314855758245,0.10714194030256598,-0.4294801576899271,-0.01860205496537792,0.11136290431022644,0.030513126403093338,4.123307284548182,0.37503856282372183,0.07977981707431855,-0.44153156497756396,-0.013837626054159719,0.08084576576948166,0.021775979548692703,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33 (3).pth
846,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,28799.0,26299,28798,112.28925681114197,20.0,0.1,15.0,0.019140953198075294,0.01931760460138321,0.014713059179484844,0.014908461831510067,0.04915621876716614,0.0509696900844574,0.006583347916603088,0.9000000357627869,0.060397833585739136,4.313800221579146,0.3976712750616286,0.11252737723530574,-0.397309682503176,-0.016528786413698766,0.11059311032295227,0.0319228395819664,4.472520564030976,0.42746542080581273,0.08075173806878379,-0.4069616656773382,-0.012431169988758607,0.07994535565376282,0.02324024960398674,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33 (4).pth
847,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,30000.0,26299,30000,118.52420043945312,,,,0.020173465833067894,0.02023841068148613,0.015739109367132187,0.01584629714488983,0.05821165442466736,0.05847272276878357,0.007335036993026733,0.8666667342185974,0.06003889441490173,4.956236432504361,0.5709241936772503,0.11112708218843224,-0.38081756416555795,-0.015119509158286906,0.10586348176002502,0.030016139149665833,5.00511875846961,0.5782455115348482,0.08033981786273608,-0.39426425717968094,-0.011322277010301461,0.07618378102779388,0.02071060612797737,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33 (5).pth
848,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,6299.0,5999,6298,21.277751922607422,20.0,-0.1,15.0,0.02231343649327755,0.022385619580745697,0.017320601269602776,0.017432039603590965,0.06274116039276123,0.061752527952194214,0.009628134779632092,1.0,0.11220480501651764,3.8633823284796667,0.5292388379260798,0.10817547428502344,-0.5281920456209722,-0.02364077162943437,0.10446867346763611,0.031238742172718048,3.7821159722154913,0.509551447721615,0.0799873891705197,-0.5299777558200539,-0.01770600549442709,0.07046779245138168,0.023000329732894897,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-29-33.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-29-33.pth
849,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,10000.0,9049,10000,36.88029146194458,,,,0.02525995671749115,0.025136617943644524,0.019008193165063858,0.018916022032499313,0.07222411036491394,0.07167133688926697,0.009944427758455276,1.0,0.1258789300918579,3.8329105427004047,0.42205032111429713,0.18170154131290664,-0.5334771489313389,-0.045772155524957905,0.17858734726905823,0.05930790305137634,3.7398497834852016,0.4067619420084328,0.13442566450111063,-0.539784796246185,-0.03361032806591086,0.12653851509094238,0.041175298392772675,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35 (1).pth
850,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,12249.0,11199,12248,46.824376583099365,20.0,0.1,15.0,0.025810206308960915,0.02543310634791851,0.01965135708451271,0.019358063116669655,0.07730439305305481,0.07497113943099976,0.01026415266096592,1.0,0.11638785898685455,4.105862482036754,0.476558750102958,0.18714806516014557,-0.5378855020155674,-0.046172057091059725,0.1788826286792755,0.05780339241027832,4.114760058162716,0.4547764858205065,0.13639787795765587,-0.5397259488088048,-0.03383293081643746,0.13164247572422028,0.0396893173456192,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35 (2).pth
851,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,16999.0,12899,16998,65.71400213241577,50.0,-0.1,15.0,0.022784756496548653,0.02298688143491745,0.01748710125684738,0.017638182267546654,0.059620410203933716,0.060683101415634155,0.010414816439151764,0.9666666984558105,0.10217875242233276,5.196949633175254,0.37409965278079105,0.19023912867182727,-0.5317677730273506,-0.04669891681981131,0.1861276626586914,0.05822209268808365,5.1392072906834825,0.37955631379265503,0.1389932082498212,-0.5359427459786198,-0.034205886262984944,0.13470958173274994,0.042716123163700104,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35 (3).pth
852,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,20000.0,12899,20000,78.04104447364807,,,,0.022562300786376,0.022435352206230164,0.01767435111105442,0.01770062930881977,0.06086215376853943,0.05961993336677551,0.00967786181718111,0.9666666984558105,0.09705585241317749,6.669380109765959,0.47153613636824404,0.1851553244039392,-0.5328601786248635,-0.04545726434616829,0.1985868215560913,0.05768957734107971,6.711682963220894,0.4594213174887896,0.13646693852469557,-0.538607963234177,-0.03363561579049588,0.13851001858711243,0.04176000505685806,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35 (4).pth
853,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,22249.0,12899,22248,88.33885025978088,50.0,0.1,15.0,0.023297332227230072,0.02314055524766445,0.01827794872224331,0.01816745102405548,0.06717875599861145,0.06629312038421631,0.00927139911800623,0.9666666984558105,0.09456177055835724,5.390687309944231,0.501842670199859,0.1856257462948776,-0.5231881560955187,-0.04290841173073855,0.19462373852729797,0.054844848811626434,5.368032461817238,0.48993098092805193,0.13323755234601226,-0.527574819533341,-0.031872077163336496,0.13022910058498383,0.040573861449956894,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35 (5).pth
854,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,6299.0,6199,6298,21.161520957946777,20.0,-0.1,15.0,0.028866013512015343,0.028917117044329643,0.021229635924100876,0.021363573148846626,0.0944201648235321,0.09446988999843597,0.011137515306472778,1.0,0.1546461135149002,2.5581683343174486,0.5419503525197448,0.1601664831410686,-0.5609281508525649,-0.0449204461630131,0.14873209595680237,0.047809332609176636,2.4996566144170185,0.5296609538365679,0.11762405341409436,-0.565117153930624,-0.0326155281071036,0.10302641987800598,0.03583865240216255,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-31-35.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-31-35.pth
855,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,10000.0,8699,10000,37.97930598258972,,,,0.03392109274864197,0.03379262611269951,0.024567043408751488,0.02432568557560444,0.11284749209880829,0.11186106503009796,0.012684736400842667,1.0,0.16456860303878784,2.8534000429110358,0.5612649352980542,0.2058030742002814,-0.5767768326010054,-0.06431841886599332,0.19960254430770874,0.0736037939786911,2.7920425335122268,0.5437810740832993,0.15306415790404784,-0.575836007426242,-0.04670631219457802,0.14367659389972687,0.0509878434240818,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-33-07 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-33-07 (1).pth
856,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,14599.0,10699,14598,54.69708800315857,50.0,-0.1,15.0,0.03025050088763237,0.02955159917473793,0.0227536428719759,0.022230572998523712,0.09805917739868164,0.09313604235649109,0.011742327362298965,1.0,0.14836594462394714,4.487068593112132,0.6023736059353262,0.24261170236741708,-0.5589914356467724,-0.06668819739057837,0.2398248314857483,0.07232824712991714,4.676162926697289,0.575414557605118,0.1794123773553864,-0.5594152744886065,-0.04845342617787708,0.1673450618982315,0.05290669947862625,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-33-07 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-33-07 (2).pth
857,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,14899.0,14799,14898,57.20597195625305,20.0,0.1,15.0,0.03020280785858631,0.02965121902525425,0.02250485122203827,0.022050628438591957,0.10065257549285889,0.09596991539001465,0.0121192317456007,1.0,0.14466902613639832,3.7572456551272517,0.5385077237079897,0.24263875677605726,-0.5615989674888974,-0.06732482469037779,0.23352152109146118,0.07546475529670715,3.843728646999403,0.5075951752172608,0.17958042580016875,-0.5601608565734361,-0.04880110621716157,0.16993054747581482,0.05579572543501854,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-33-07 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-33-07 (3).pth
858,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,20000.0,17649,20000,78.49160385131836,,,,0.02768392488360405,0.027018269523978233,0.02131756581366062,0.02094103954732418,0.08720904588699341,0.08199748396873474,0.010908577591180801,1.0,0.13063904643058777,6.377516638243825,0.6320016494460268,0.2501796795736753,-0.5518199921328693,-0.06802832277072449,0.25023728609085083,0.07768862694501877,6.584682822660677,0.5880078212873954,0.18599482815696688,-0.5501469436737436,-0.04959224801752209,0.18147708475589752,0.058228325098752975,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-33-07 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-33-07 (4).pth
859,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,Adam,1e-05,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,20849.0,17649,20848,82.75127744674683,50.0,0.1,15.0,0.02703068032860756,0.02671978250145912,0.020974034443497658,0.020660916343331337,0.08251449465751648,0.07980811595916748,0.010771706700325012,1.0,0.1292996108531952,5.739318204865508,0.5377619962553218,0.2502094922917907,-0.5579793274436348,-0.06897118062368682,0.2515164911746979,0.07673586159944534,5.61563620401109,0.4992445953872887,0.18380509437055442,-0.556487909380145,-0.0497803592268977,0.1810309737920761,0.05681871250271797,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\2025-05-04_10-33-07 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\dropout\hyperparameter_search\experimental_models\2025-05-04_10-33-07 (5).pth
